Image_number,Hue,Sat,Val,SSIM,Kernel_width
1,5,8,5,0.505,7
2,5,8,6,0.476,7
3,5,6,6,0.529,7
4,5,8,4,0.431,8
5,5,8,3,0.508,8
6,5,8,6,0.468,7
7,5,7,6,0.611,7
8,5,8,3,0.512,7
9,5,8,6,0.47,7
10,5,6,5,0.461,7
11,5,4,4,0.484,8
12,5,6,4,0.513,7
13,5,7,4,0.493,8
14,5,6,6,0.326,8
15,5,8,6,0.444,5
16,5,8,6,0.406,8
17,5,8,4,0.487,5
18,5,7,8,0.421,7
19,3,6,2,0.452,8
20,5,8,6,0.455,8
21,5,8,7,0.496,8
22,5,5,4,0.391,7
23,5,6,4,0.366,7
24,5,7,4,0.514,8
25,3,7,4,0.427,7
26,5,8,4,0.371,7
27,5,8,7,0.46,7
28,5,8,7,0.467,8
29,5,7,8,0.494,5
30,5,8,7,0.558,7
31,5,5,6,0.467,5
32,5,8,7,0.472,5
33,5,8,7,0.386,7
34,5,8,7,0.434,7
35,5,8,7,0.433,7
36,5,8,4,0.417,6
37,5,7,7,0.407,7
38,5,6,6,0.405,7
39,5,8,4,0.42,5
40,5,8,6,0.402,7
41,5,8,4,0.513,5
42,5,8,3,0.458,5
43,4,8,2,0.578,7
44,5,7,2,0.485,7
45,4,8,4,0.509,7
46,5,8,7,0.622,7
47,4,8,7,0.457,5
48,5,8,5,0.486,7
49,4,7,5,0.532,5
50,4,8,6,0.545,5
51,5,7,6,0.455,7
52,5,5,6,0.528,7
53,5,8,6,0.566,7
54,5,7,7,0.551,5
55,5,8,7,0.563,5
56,5,5,6,0.509,5
57,5,8,5,0.446,7
58,4,7,8,0.458,5
59,5,8,5,0.496,8
60,4,8,5,0.406,5
61,5,8,8,0.5,5
62,5,8,6,0.498,7
63,5,8,5,0.418,8
64,5,6,3,0.414,7
65,4,7,1,0.511,8
66,5,8,2,0.459,5
67,5,5,7,0.463,5
68,5,8,7,0.372,5
69,4,9,5,0.461,5
70,5,8,5,0.471,7
71,5,8,5,0.516,7
72,4,7,5,0.4,5
73,4,8,5,0.394,7
74,5,8,5,0.494,7
75,5,8,5,0.403,7
76,5,7,4,0.43,5
77,6,4,4,0.392,7
78,5,6,5,0.434,7
79,5,8,5,0.5,5
80,5,7,5,0.461,5
81,5,7,6,0.467,7
82,5,8,5,0.419,5
83,5,8,6,0.362,5
84,5,7,5,0.373,6
85,5,8,5,0.508,5
86,5,8,5,0.423,7
87,5,6,5,0.575,5
88,5,7,6,0.403,7
89,5,8,5,0.422,5
90,4,7,4,0.433,7
91,5,7,6,0.431,8
92,4,5,4,0.483,7
93,4,7,5,0.486,7
94,5,7,8,0.541,5
95,4,4,5,0.53,7
96,5,7,5,0.58,8
97,5,8,6,0.476,7
98,5,7,6,0.359,7
99,5,8,5,0.513,5
100,4,6,5,0.529,7
101,4,4,5,0.558,7
102,5,7,6,0.517,5
103,5,7,5,0.472,7
104,4,6,4,0.477,7
105,5,8,5,0.505,5
106,5,8,3,0.441,5
107,4,6,3,0.488,7
108,5,8,5,0.5,8
109,5,8,4,0.517,5
110,5,8,5,0.552,7
111,5,8,7,0.522,8
112,5,8,6,0.51,7
113,5,8,6,0.448,7
114,5,7,6,0.43,5
115,5,8,7,0.432,5
116,5,5,6,0.572,8
117,5,8,4,0.44,5
118,5,8,2,0.433,7
119,5,8,3,0.54,8
120,5,8,4,0.404,5
121,5,6,3,0.486,5
122,5,8,4,0.473,5
123,5,8,6,0.579,7
124,5,8,5,0.45,7
125,4,7,6,0.5,7
126,5,7,4,0.53,7
127,5,5,4,0.459,5
128,5,8,5,0.463,5
129,5,8,6,0.573,5
130,5,8,3,0.491,5
131,5,7,5,0.411,7
132,5,6,4,0.465,7
133,5,8,4,0.529,8
134,5,7,7,0.475,7
135,5,8,6,0.574,7
136,5,8,4,0.504,5
137,4,4,2,0.453,7
138,5,3,2,0.501,5
139,5,8,3,0.52,5
140,5,8,3,0.465,7
141,5,7,3,0.49,7
142,5,7,3,0.473,7
143,3,7,3,0.531,7
144,4,9,2,0.453,7
145,4,8,1,0.581,5
146,5,8,6,0.331,8
147,4,9,6,0.496,5
148,5,8,5,0.494,7
149,5,8,2,0.504,7
150,5,7,2,0.472,7
151,4,8,6,0.507,7
152,5,8,7,0.414,7
153,5,6,5,0.501,7
154,5,4,6,0.563,8
155,5,7,6,0.568,5
156,5,7,6,0.478,7
157,5,3,5,0.517,7
158,5,8,8,0.441,7
159,5,6,5,0.527,7
160,5,4,5,0.439,7
161,5,7,6,0.543,7
162,5,8,6,0.438,7
163,5,5,5,0.484,7
164,5,8,6,0.482,5
165,5,8,5,0.483,5
166,5,8,6,0.43,7
167,5,7,7,0.409,8
168,5,8,6,0.59,7
169,4,8,6,0.568,7
170,5,6,5,0.531,7
171,5,8,4,0.512,7
172,6,4,4,0.619,7
173,5,8,5,0.498,8
174,5,8,6,0.499,5
175,5,5,5,0.494,7
176,5,8,5,0.501,7
177,5,8,5,0.42,7
178,5,8,5,0.537,7
179,5,8,5,0.567,7
180,5,7,6,0.392,5
181,5,8,7,0.512,7
182,5,8,5,0.46,7
183,5,7,6,0.445,5
184,4,5,4,0.467,5
185,5,6,4,0.497,7
186,5,8,6,0.509,7
187,3,5,4,0.505,5
188,5,6,4,0.446,5
189,5,8,4,0.442,7
190,5,8,4,0.402,7
191,6,8,6,0.393,7
192,5,8,4,0.458,7
193,5,8,7,0.481,5
194,5,8,6,0.431,7
195,5,6,6,0.443,5
196,5,4,5,0.488,7
197,5,7,6,0.496,5
198,5,7,6,0.508,8
199,5,4,6,0.49,5
200,5,7,6,0.461,5
201,5,8,7,0.585,7
202,4,8,7,0.451,7
203,5,8,6,0.463,5
204,5,8,2,0.511,7
205,5,7,8,0.391,5
206,5,2,6,0.432,7
207,4,3,6,0.487,8
208,5,8,7,0.443,7
209,4,4,6,0.51,7
210,5,6,7,0.499,7
211,5,8,7,0.445,8
212,4,3,6,0.503,8
213,4,8,6,0.378,8
214,5,7,7,0.455,8
215,5,6,8,0.351,7
216,5,7,7,0.648,8
217,5,4,7,0.352,8
218,5,7,7,0.476,8
219,5,3,6,0.456,8
220,5,7,7,0.496,8
221,5,8,7,0.537,8
222,5,8,7,0.535,8
223,5,7,7,0.55,8
224,5,8,6,0.578,8
225,5,8,5,0.444,8
226,5,8,8,0.504,8
227,5,8,8,0.567,8
228,5,6,7,0.645,7
229,5,8,7,0.566,8
230,5,8,8,0.609,8
231,5,8,8,0.462,8
232,5,3,6,0.769,8
233,5,8,8,0.331,8
234,5,7,8,0.446,7
235,5,5,6,0.468,8
236,4,8,7,0.599,8
237,5,5,6,0.569,8
238,4,8,6,0.648,8
239,4,6,7,0.581,8
240,5,7,7,0.651,8
241,5,7,7,0.406,8
242,5,8,8,0.518,8
243,5,7,7,0.406,8
244,5,8,8,0.627,7
245,5,6,7,0.432,8
246,5,8,7,0.498,8
247,4,9,6,0.538,7
248,5,8,7,0.653,8
249,4,8,6,0.804,8
250,5,8,8,0.488,8
251,5,8,7,0.606,8
252,5,6,7,0.478,8
253,5,8,7,0.334,8
254,5,4,7,0.485,8
255,5,8,7,0.487,8
256,5,8,7,0.603,8
257,5,7,7,0.453,8
258,4,6,4,0.694,8
259,5,7,8,0.477,8
260,5,7,7,0.505,8
261,5,7,7,0.443,8
262,4,8,8,0.499,8
263,5,8,8,0.471,7
264,5,6,7,0.568,8
265,5,8,7,0.551,8
266,5,5,7,0.496,8
267,5,8,5,0.529,8
268,5,6,6,0.55,8
269,5,7,4,0.438,8
270,5,6,7,0.488,8
271,5,8,8,0.495,8
272,5,7,7,0.42,8
273,5,7,8,0.642,8
274,5,8,8,0.445,8
275,5,7,8,0.342,7
276,5,6,7,0.498,8
277,5,6,7,0.336,8
278,5,7,7,0.49,8
279,5,8,8,0.534,8
280,4,8,6,0.459,8
281,5,8,8,0.544,8
282,5,8,8,0.56,8
283,5,6,7,0.642,8
284,4,8,7,0.494,8
285,4,7,6,0.546,8
286,4,8,6,0.341,8
287,5,6,7,0.681,8
288,5,8,8,0.409,8
289,4,5,6,0.415,7
290,5,7,6,0.586,8
291,5,8,7,0.531,8
292,5,8,8,0.489,8
293,5,7,6,0.503,7
294,5,8,8,0.641,8
295,5,8,8,0.522,8
296,5,6,7,0.473,8
297,5,4,6,0.682,8
298,5,6,8,0.703,8
299,5,8,8,0.564,8
300,5,7,8,0.532,8
301,5,8,8,0.515,8
302,4,8,6,0.587,8
303,5,4,7,0.574,8
304,5,6,8,0.472,7
305,5,7,8,0.53,8
306,5,8,8,0.43,8
307,4,8,8,0.529,7
308,5,8,8,0.73,8
309,5,8,8,0.525,8
310,5,8,8,0.631,8
311,5,8,8,0.506,8
312,4,6,7,0.505,8
313,5,8,5,0.43,8
314,4,8,8,0.585,8
315,5,8,8,0.44,7
316,5,5,6,0.688,8
317,5,6,7,0.487,7
318,5,4,7,0.466,8
319,5,8,7,0.448,8
320,5,8,4,0.406,7
321,5,8,6,0.349,8
322,4,5,5,0.545,7
323,5,8,7,0.414,8
324,6,5,5,0.482,8
325,5,7,7,0.635,8
326,5,8,8,0.351,8
327,5,7,8,0.516,8
328,5,8,8,0.575,7
329,5,8,8,0.478,8
330,5,7,8,0.597,8
331,5,8,7,0.53,8
332,5,8,8,0.521,8
333,5,8,8,0.45,8
334,5,7,7,0.486,8
335,5,8,7,0.373,8
336,5,5,7,0.311,8
337,5,4,7,0.339,8
338,5,8,8,0.5,8
339,5,8,8,0.239,8
340,5,8,8,0.61,8
341,5,7,7,0.494,8
342,5,8,7,0.536,8
343,5,8,8,0.422,8
344,4,6,7,0.68,8
345,5,5,5,0.471,8
346,5,7,7,0.868,8
347,5,8,6,0.554,8
348,5,6,5,0.48,8
349,5,6,8,0.427,8
350,5,7,7,0.449,8
351,5,8,8,0.365,8
352,5,8,8,0.411,5
353,5,8,8,0.625,8
354,5,5,7,0.485,7
355,5,8,8,0.584,7
356,5,4,7,0.493,7
357,5,8,8,0.388,8
358,4,9,5,0.455,7
359,5,7,7,0.401,8
360,5,8,8,0.6,8
361,5,6,8,0.556,8
362,5,7,7,0.648,8
363,5,6,7,0.542,7
364,5,8,8,0.694,5
365,5,8,7,0.458,8
366,5,7,7,0.444,8
367,5,7,8,0.378,8
368,5,6,8,0.397,8
369,5,8,7,0.469,8
370,5,8,7,0.404,8
371,5,6,7,0.483,3
372,5,7,8,0.505,8
373,5,8,7,0.492,8
374,5,8,8,0.639,8
375,5,8,8,0.718,8
376,5,8,8,0.41,8
377,5,8,8,0.313,8
378,5,8,8,0.578,8
379,5,6,8,0.455,8
380,5,7,3,0.541,8
381,5,8,8,0.474,8
382,5,5,7,0.661,8
383,5,8,7,0.48,8
384,4,8,7,0.551,7
385,5,7,7,0.453,8
386,5,4,6,0.449,8
387,5,7,8,0.469,8
388,5,8,8,0.476,8
389,5,8,8,0.45,8
390,5,7,7,0.504,8
391,4,8,4,0.483,8
392,5,7,8,0.631,8
393,5,8,8,0.565,8
394,5,6,7,0.385,8
395,5,7,7,0.45,8
396,5,5,7,0.57,7
397,5,8,8,0.465,8
398,4,8,7,0.711,7
399,5,8,8,0.643,8
400,4,7,6,0.455,8
401,5,8,7,0.504,8
402,6,5,6,0.409,8
403,5,6,6,0.467,8
404,5,8,7,0.512,8
405,4,8,8,0.55,8
406,4,6,7,0.688,8
407,4,8,7,0.612,8
408,4,7,6,0.492,8
409,5,7,7,0.396,8
410,5,5,6,0.48,8
411,5,8,7,0.566,7
412,5,8,7,0.493,8
413,5,8,7,0.406,8
414,5,8,7,0.386,8
415,5,7,7,0.559,8
416,5,8,7,0.599,8
417,5,7,7,0.624,8
418,5,7,6,0.6,8
419,5,8,6,0.671,8
420,5,7,6,0.376,8
421,4,5,4,0.596,8
422,5,8,6,0.526,8
423,4,4,5,0.401,8
424,4,5,4,0.376,8
425,4,7,7,0.337,5
426,4,8,7,0.329,8
427,4,6,6,0.592,7
428,4,6,6,0.432,8
429,4,6,7,0.403,8
430,4,7,7,0.603,3
431,4,8,6,0.606,8
432,4,8,7,0.546,8
433,4,8,7,0.758,8
434,4,8,7,0.526,8
435,3,8,5,0.551,7
436,4,8,7,0.359,8
437,4,8,7,0.568,8
438,5,8,7,0.531,5
439,4,8,6,0.492,5
440,4,8,7,0.512,8
441,5,8,8,0.598,8
442,5,4,7,0.577,8
443,5,8,8,0.356,8
444,4,8,7,0.629,8
445,4,8,8,0.545,8
446,4,8,8,0.501,7
447,5,6,4,0.383,8
448,5,6,7,0.356,7
449,5,8,5,0.419,8
450,4,8,8,0.386,8
451,5,8,6,0.447,8
452,4,8,8,0.296,8
453,5,8,7,0.439,8
454,5,7,8,0.367,5
455,5,8,7,0.594,8
456,4,3,6,0.484,8
457,5,7,7,0.546,8
458,4,8,6,0.296,8
459,5,5,7,0.429,8
460,4,8,8,0.566,8
461,5,8,8,0.428,8
462,5,6,7,0.387,8
463,5,5,7,0.425,8
464,5,7,7,0.613,8
465,5,4,7,0.471,8
466,5,7,7,0.603,8
467,5,8,8,0.418,8
468,5,3,6,0.461,7
469,4,6,6,0.564,8
470,5,4,6,0.344,8
471,5,8,8,0.355,7
472,5,7,8,0.537,8
473,5,5,7,0.561,8
474,5,8,8,0.511,8
475,5,8,8,0.524,8
476,5,7,8,0.527,7
477,5,8,8,0.411,3
478,5,8,7,0.603,8
479,5,8,8,0.62,8
480,4,7,6,0.342,7
481,5,7,8,0.388,8
482,5,7,7,0.475,5
483,5,7,7,0.431,8
484,5,5,7,0.64,8
485,4,6,7,0.45,8
486,5,7,8,0.604,8
487,5,8,7,0.38,8
488,5,8,7,0.59,8
489,5,5,7,0.46,8
490,5,7,8,0.505,8
491,5,8,5,0.401,8
492,5,8,8,0.314,8
493,5,8,7,0.418,8
494,4,4,6,0.54,7
495,5,5,7,0.483,5
496,5,8,8,0.45,7
497,5,8,7,0.43,8
498,5,6,7,0.339,5
499,5,5,7,0.371,7
500,5,7,7,0.371,7
501,5,8,7,0.698,8
502,2,7,6,0.635,5
503,5,8,7,0.403,8
504,5,8,6,0.484,8
505,5,8,7,0.442,5
506,4,7,6,0.324,8
507,5,5,6,0.559,8
508,5,8,8,0.406,8
509,5,8,7,0.74,7
510,4,3,6,0.745,8
511,5,8,7,0.711,8
512,5,7,7,0.554,8
513,4,8,8,0.637,8
514,5,8,8,0.613,8
515,5,7,7,0.671,7
516,5,8,8,0.543,8
517,5,5,7,0.41,8
518,5,7,7,0.368,8
519,5,7,5,0.358,8
520,5,8,6,0.327,8
521,5,8,8,0.33,8
522,5,7,6,0.365,5
523,5,7,7,0.45,8
524,5,6,4,0.403,8
525,5,8,8,0.327,7
526,5,8,7,0.458,8
527,5,8,8,0.416,7
528,5,7,7,0.399,8
529,5,8,8,0.508,8
530,5,6,8,0.329,7
531,5,4,6,0.294,8
532,5,8,8,0.556,8
533,5,4,6,0.492,8
534,5,7,7,0.452,8
535,4,8,4,0.53,8
536,5,7,8,0.487,5
537,5,8,8,0.519,8
538,5,8,8,0.45,8
539,5,5,6,0.644,8
540,5,7,7,0.674,8
541,5,8,8,0.5,8
542,5,7,8,0.564,8
543,5,4,7,0.302,7
544,5,8,8,0.558,8
545,5,5,7,0.415,8
546,4,9,6,0.521,8
547,5,6,7,0.585,7
548,5,5,7,0.49,8
549,5,4,7,0.513,8
550,5,2,7,0.32,7
551,5,4,7,0.537,8
552,5,8,8,0.601,8
553,5,8,8,0.529,8
554,5,8,8,0.501,8
555,5,5,7,0.427,8
556,5,7,8,0.484,8
557,3,8,5,0.665,8
558,4,8,6,0.383,8
559,5,8,8,0.565,8
560,5,6,7,0.404,7
561,5,4,7,0.493,5
562,5,5,7,0.532,8
563,5,6,7,0.44,8
564,5,5,7,0.399,5
565,5,8,8,0.452,8
566,5,5,8,0.391,5
567,5,7,8,0.499,8
568,5,6,7,0.547,8
569,4,9,5,0.378,5
570,5,8,8,0.393,8
571,5,8,8,0.454,8
572,5,7,7,0.664,7
573,5,7,8,0.691,8
574,5,7,8,0.458,5
575,5,8,8,0.549,5
576,5,5,7,0.455,7
577,5,7,7,0.34,5
578,5,5,7,0.386,8
579,5,8,8,0.403,8
580,5,7,4,0.374,8
581,5,8,8,0.41,8
582,5,5,7,0.404,8
583,5,8,7,0.531,8
584,5,6,7,0.431,8
585,5,6,7,0.537,8
586,5,7,8,0.406,8
587,5,8,8,0.419,8
588,5,4,6,0.552,8
589,5,8,5,0.58,8
590,5,8,7,0.436,8
591,4,8,5,0.516,7
592,5,7,7,0.495,7
593,5,7,7,0.447,7
594,5,4,7,0.529,3
595,5,6,7,0.479,5
596,5,6,6,0.528,8
597,5,8,8,0.396,8
598,5,8,7,0.51,8
599,5,7,7,0.54,8
600,4,3,6,0.396,5
601,5,4,6,0.507,8
602,4,6,4,0.441,7
603,5,5,8,0.438,8
604,5,8,6,0.42,8
605,5,8,8,0.366,7
606,5,8,8,0.375,8
607,5,6,8,0.413,8
608,5,7,7,0.476,8
609,5,8,8,0.406,8
610,5,8,8,0.55,8
611,5,8,8,0.556,8
612,5,3,6,0.529,3
613,4,6,5,0.344,7
614,5,8,8,0.449,8
615,5,6,8,0.479,8
616,5,8,5,0.338,8
617,5,8,4,0.426,7
618,5,6,6,0.57,5
619,5,8,4,0.28,8
620,5,7,5,0.326,5
621,5,8,8,0.33,8
622,5,7,6,0.354,7
623,5,8,7,0.39,8
624,4,8,7,0.35,8
625,5,8,6,0.441,8
626,5,8,6,0.356,8
627,4,5,5,0.346,8
628,5,7,5,0.31,8
629,5,8,1,0.308,8
630,3,9,3,0.365,8
631,5,8,7,0.31,8
632,4,3,3,0.313,7
633,4,5,4,0.351,5
634,5,7,5,0.422,8
635,4,8,5,0.603,8
636,5,7,6,0.397,8
637,5,8,6,0.695,8
638,5,7,6,0.32,8
639,5,5,5,0.464,5
640,5,8,6,0.361,8
641,4,8,6,0.399,5
642,4,3,6,0.319,8
643,5,8,5,0.412,8
644,5,7,7,0.443,8
645,5,8,6,0.434,8
646,5,7,5,0.606,7
647,5,8,6,0.334,8
648,5,8,7,0.606,7
649,5,8,6,0.419,7
650,5,6,4,0.597,7
651,5,7,5,0.441,8
652,4,3,4,0.301,8
653,4,5,4,0.461,8
654,5,5,5,0.526,5
655,5,7,6,0.303,7
656,5,6,6,0.39,5
657,3,7,5,0.575,8
658,5,6,6,0.361,7
659,5,8,6,0.396,8
660,5,8,6,0.375,7
661,5,8,5,0.476,7
662,4,6,6,0.375,8
663,5,5,4,0.393,5
664,5,8,7,0.441,8
665,5,8,7,0.38,8
666,5,7,5,0.337,8
667,5,8,6,0.395,7
668,5,8,8,0.454,5
669,4,8,6,0.536,8
670,5,8,5,0.612,8
671,5,7,5,0.624,7
672,4,8,4,0.422,8
673,5,8,7,0.521,5
674,4,9,6,0.367,8
675,3,8,4,0.564,7
676,5,8,6,0.416,8
677,4,8,7,0.389,7
678,5,8,8,0.462,8
679,3,6,5,0.657,8
680,4,8,6,0.565,7
681,5,7,7,0.349,5
682,4,8,6,0.316,8
683,4,8,6,0.289,8
684,4,6,6,0.368,8
685,4,9,6,0.379,8
686,4,8,5,0.411,8
687,5,7,5,0.402,8
688,4,5,4,0.479,8
689,5,9,7,0.462,8
690,5,6,4,0.555,8
691,4,8,5,0.318,5
692,5,8,4,0.37,7
693,3,9,6,0.494,7
694,5,8,6,0.334,8
695,5,7,5,0.378,8
696,5,7,6,0.458,7
697,4,7,7,0.402,8
698,5,8,6,0.363,5
699,5,7,6,0.303,7
700,5,6,6,0.461,8
701,5,8,7,0.354,8
702,4,6,5,0.318,7
703,5,8,6,0.442,5
704,4,9,4,0.382,7
705,4,8,5,0.397,7
706,4,9,5,0.426,8
707,6,8,6,0.496,5
708,5,8,7,0.366,8
709,5,8,7,0.406,8
710,3,6,4,0.422,7
711,5,8,5,0.406,7
712,5,8,6,0.324,7
713,4,6,5,0.407,7
714,5,8,7,0.523,8
715,5,8,7,0.489,5
716,4,7,3,0.4,6
717,3,7,5,0.323,8
718,4,8,7,0.31,8
719,4,6,6,0.308,8
720,4,8,6,0.412,8
721,4,8,6,0.443,7
722,4,9,7,0.403,7
723,5,8,6,0.592,5
724,5,6,4,0.516,8
725,5,8,7,0.717,7
726,4,8,5,0.465,8
727,4,8,6,0.404,8
728,5,8,5,0.362,8
729,5,8,7,0.554,8
730,5,8,8,0.54,8
731,5,6,8,0.346,8
732,5,8,7,0.285,8
733,4,4,6,0.316,8
734,5,8,7,0.479,7
735,4,7,8,0.369,8
736,5,6,8,0.458,7
737,4,8,4,0.39,8
738,5,8,7,0.441,7
739,5,7,5,0.407,8
740,5,7,6,0.385,7
741,5,8,6,0.475,8
742,6,8,7,0.324,7
743,5,8,6,0.386,8
744,5,6,6,0.471,7
745,4,5,8,0.3,7
746,1,7,4,0.424,8
747,5,8,5,0.548,8
748,4,8,7,0.457,8
749,5,8,7,0.477,7
750,5,8,5,0.376,8
751,5,6,4,0.586,7
752,5,8,8,0.538,5
753,5,8,6,0.454,5
754,5,7,6,0.334,8
755,5,5,6,0.479,7
756,5,7,6,0.329,8
757,5,8,4,0.387,8
758,5,6,6,0.423,8
759,4,5,5,0.377,5
760,4,8,4,0.429,7
761,5,8,7,0.454,8
762,5,8,6,0.384,7
763,5,8,8,0.304,7
764,4,3,4,0.366,7
765,4,7,8,0.547,8
766,5,7,8,0.542,7
767,5,5,4,0.597,7
768,5,8,4,0.425,5
769,4,4,6,0.428,7
770,4,8,6,0.445,7
771,5,8,7,0.398,8
772,5,7,5,0.356,8
773,5,7,6,0.468,8
774,5,8,8,0.342,8
775,5,8,7,0.453,7
776,4,8,6,0.307,8
777,4,6,5,0.281,8
778,5,8,7,0.504,8
779,4,6,4,0.398,7
780,5,8,7,0.434,7
781,5,8,8,0.406,8
782,4,7,7,0.331,8
783,5,7,8,0.343,8
784,5,8,5,0.416,8
785,5,8,5,0.383,8
786,5,5,7,0.421,7
787,4,4,5,0.571,8
788,5,5,8,0.456,5
789,5,8,5,0.412,7
790,5,7,5,0.454,5
791,5,8,6,0.614,8
792,4,9,5,0.487,7
793,5,7,7,0.489,8
794,5,8,7,0.339,8
795,5,6,9,0.347,7
796,4,6,6,0.35,7
797,4,8,8,0.561,7
798,4,8,6,0.415,7
799,5,8,6,0.326,8
800,4,8,8,0.452,5
801,5,5,6,0.414,8
802,5,7,6,0.461,7
803,4,8,7,0.64,8
804,5,8,7,0.313,5
805,5,8,7,0.378,8
806,5,8,6,0.435,8
807,6,5,6,0.404,5
808,5,8,6,0.537,7
809,4,8,6,0.348,5
810,5,8,8,0.455,5
811,5,5,6,0.475,7
812,5,8,6,0.385,7
813,5,8,7,0.322,8
814,4,7,5,0.319,7
815,4,5,7,0.464,7
816,5,8,6,0.36,8
817,5,7,6,0.441,5
818,5,7,7,0.294,7
819,5,7,5,0.271,7
