image_name,hueval,satval,valval,kernel_size,SSI_kernel,Win_best,SSI_max 
noise1.png,5,4,4,4,0.453,5,0.487
noise2.png,5,6,4,5,0.426,5,0.426
noise3.png,5,8,6,5,0.45,5,0.45
noise4.png,5,5,5,5,0.402,5,0.402
noise5.png,5,5,7,6,0.355,5,0.368
noise6.png,5,7,4,6,0.402,5,0.411
noise7.png,5,8,4,7,0.352,5,0.361
noise8.png,5,8,5,4,0.472,3,0.5
noise9.png,5,8,5,5,0.457,5,0.457
noise10.png,5,8,4,4,0.465,5,0.495
noise11.png,5,8,4,5,0.497,5,0.497
noise12.png,5,8,5,6,0.443,5,0.468
noise13.png,5,6,4,5,0.527,5,0.527
noise14.png,5,3,3,7,0.39,5,0.446
noise15.png,5,8,5,8,0.342,5,0.448
noise16.png,5,8,5,7,0.403,5,0.489
noise17.png,5,3,4,6,0.43,5,0.467
noise18.png,5,7,5,5,0.542,5,0.542
noise19.png,5,7,4,5,0.497,5,0.497
noise20.png,5,8,4,5,0.458,5,0.458
noise21.png,5,6,3,6,0.416,5,0.448
noise22.png,5,7,4,6,0.416,5,0.427
noise23.png,5,7,4,6,0.462,5,0.498
noise24.png,5,8,6,5,0.482,5,0.482
noise25.png,5,8,5,4,0.406,5,0.442
noise26.png,5,8,5,5,0.479,5,0.479
noise27.png,5,8,6,5,0.446,5,0.446
noise28.png,5,8,5,5,0.416,5,0.416
noise29.png,5,8,5,6,0.399,5,0.411
noise30.png,5,7,5,6,0.42,5,0.46
noise31.png,5,3,4,6,0.443,5,0.467
noise32.png,5,7,5,7,0.348,5,0.358
noise33.png,5,7,4,6,0.457,5,0.501
noise34.png,5,7,5,6,0.427,5,0.461
noise35.png,5,5,4,5,0.519,5,0.519
noise36.png,5,3,3,6,0.413,5,0.446
noise37.png,5,8,5,6,0.452,5,0.502
noise38.png,5,3,4,6,0.436,5,0.468
noise39.png,5,5,5,7,0.345,7,0.345
noise40.png,5,7,4,6,0.469,5,0.514
noise41.png,5,8,6,6,0.449,5,0.477
noise42.png,5,8,6,6,0.406,5,0.423
noise43.png,5,8,7,5,0.511,5,0.511
noise44.png,5,6,6,6,0.442,5,0.489
noise45.png,5,8,8,6,0.403,5,0.444
noise46.png,5,8,6,5,0.478,5,0.478
noise47.png,5,8,4,4,0.434,5,0.469
noise48.png,5,8,5,3,0.577,3,0.577
noise49.png,5,2,3,4,0.515,5,0.546
noise50.png,5,8,5,6,0.412,5,0.437
noise51.png,5,8,5,4,0.533,5,0.566
noise52.png,5,7,5,5,0.529,5,0.529
noise53.png,5,8,5,6,0.415,5,0.438
noise54.png,5,7,4,5,0.538,5,0.538
noise55.png,5,8,4,6,0.468,5,0.513
noise56.png,5,8,5,6,0.427,5,0.462
noise57.png,5,8,6,5,0.489,5,0.489
noise58.png,5,6,4,5,0.431,5,0.431
noise59.png,5,4,3,6,0.362,5,0.381
noise60.png,5,8,4,5,0.486,5,0.486
noise61.png,5,2,3,5,0.407,5,0.407
noise62.png,5,7,5,6,0.433,5,0.46
noise63.png,5,7,5,6,0.38,5,0.396
noise64.png,5,5,4,5,0.441,5,0.441
noise65.png,5,8,5,4,0.544,3,0.569
noise66.png,5,7,5,6,0.432,5,0.466
noise67.png,5,8,6,6,0.431,5,0.458
noise68.png,5,7,5,5,0.511,5,0.511
noise69.png,5,8,5,6,0.431,5,0.468
noise70.png,5,6,5,5,0.478,5,0.478
noise71.png,5,6,5,4,0.455,5,0.489
noise72.png,5,8,6,6,0.465,5,0.518
noise73.png,5,6,4,5,0.487,5,0.487
noise74.png,5,8,5,4,0.51,5,0.543
noise75.png,5,5,4,6,0.439,5,0.471
noise76.png,5,8,5,4,0.509,5,0.542
noise77.png,5,8,5,7,0.429,5,0.483
noise78.png,5,8,5,5,0.472,5,0.472
noise79.png,5,8,5,5,0.459,5,0.459
noise80.png,5,6,4,5,0.485,5,0.485
noise81.png,5,8,6,4,0.409,5,0.448
noise82.png,5,8,6,5,0.473,5,0.473
noise83.png,5,6,6,5,0.443,5,0.443
noise84.png,5,8,4,5,0.495,5,0.495
noise85.png,5,7,4,5,0.518,5,0.518
noise86.png,5,6,3,4,0.524,5,0.547
noise87.png,5,5,3,6,0.401,5,0.43
noise88.png,5,8,4,6,0.4,5,0.42
noise89.png,5,8,5,3,0.555,3,0.555
noise90.png,5,5,4,5,0.458,5,0.458
noise91.png,5,5,3,5,0.439,5,0.439
noise92.png,5,7,5,4,0.471,5,0.501
noise93.png,5,8,5,6,0.397,5,0.411
noise94.png,5,8,5,5,0.467,5,0.467
noise95.png,5,7,4,5,0.496,5,0.496
noise96.png,5,6,4,6,0.425,5,0.435
noise97.png,5,8,5,5,0.426,5,0.426
noise98.png,5,8,5,4,0.502,3,0.522
noise99.png,5,8,5,5,0.432,5,0.432
noise100.png,5,6,4,6,0.383,5,0.401
noise101.png,5,6,5,4,0.516,5,0.539
noise102.png,5,8,5,4,0.431,5,0.468
noise103.png,5,6,5,5,0.5,5,0.5
noise104.png,5,7,5,6,0.446,5,0.476
noise105.png,5,8,6,5,0.47,5,0.47
noise106.png,5,8,6,5,0.473,5,0.473
noise107.png,5,8,6,6,0.442,5,0.477
noise108.png,5,7,5,5,0.476,5,0.476
noise109.png,5,8,6,5,0.492,5,0.492
noise110.png,5,7,5,4,0.555,3,0.587
noise111.png,5,8,5,5,0.483,5,0.483
noise112.png,5,8,4,5,0.499,5,0.499
noise113.png,5,8,5,4,0.554,3,0.583
noise114.png,5,7,4,5,0.506,5,0.506
noise115.png,5,8,5,4,0.443,5,0.479
noise116.png,5,6,4,6,0.419,5,0.456
noise117.png,5,7,4,4,0.442,5,0.473
noise118.png,5,8,6,4,0.445,5,0.482
noise119.png,5,8,5,5,0.485,5,0.485
noise120.png,5,4,4,6,0.438,5,0.465
noise121.png,5,8,6,6,0.437,5,0.473
noise122.png,5,8,6,5,0.431,5,0.431
noise123.png,5,7,7,5,0.463,5,0.463
noise124.png,5,8,5,5,0.448,5,0.448
noise125.png,5,8,4,4,0.456,5,0.492
noise126.png,5,4,3,4,0.549,3,0.581
noise127.png,5,8,4,4,0.453,5,0.482
noise128.png,5,7,4,5,0.459,5,0.459
noise129.png,5,8,4,5,0.488,5,0.488
noise130.png,5,8,4,4,0.501,3,0.529
noise131.png,5,5,4,5,0.423,5,0.423
noise132.png,5,8,5,4,0.551,3,0.584
noise133.png,5,8,5,4,0.497,5,0.525
noise134.png,5,8,5,5,0.473,5,0.473
noise135.png,5,8,6,6,0.421,5,0.432
noise136.png,5,8,6,5,0.417,5,0.417
noise137.png,5,6,4,6,0.354,5,0.37
noise138.png,5,8,4,4,0.423,5,0.46
noise139.png,5,5,4,6,0.324,7,0.325
noise140.png,5,8,6,4,0.426,5,0.466
noise141.png,5,3,4,4,0.448,5,0.484
noise142.png,5,8,5,4,0.557,3,0.59
noise143.png,5,8,5,5,0.461,5,0.461
noise144.png,5,6,5,5,0.475,5,0.475
noise145.png,5,7,5,4,0.463,5,0.497
noise146.png,5,7,5,6,0.415,5,0.443
noise147.png,5,8,6,4,0.456,5,0.491
noise148.png,5,8,6,6,0.432,5,0.472
noise149.png,5,4,4,5,0.469,5,0.469
noise150.png,5,7,5,4,0.476,5,0.51
noise151.png,5,4,4,4,0.508,3,0.543
noise152.png,5,4,5,6,0.416,5,0.456
noise153.png,5,8,6,4,0.522,3,0.554
noise154.png,5,8,5,5,0.492,5,0.492
noise155.png,5,7,5,4,0.461,5,0.5
noise156.png,5,8,5,5,0.531,5,0.531
noise157.png,5,7,5,5,0.474,5,0.474
noise158.png,5,5,5,5,0.506,5,0.506
noise159.png,5,8,6,5,0.426,5,0.426
noise160.png,5,8,6,6,0.4,5,0.428
noise161.png,5,8,6,5,0.537,5,0.537
noise162.png,5,8,6,4,0.486,5,0.519
noise163.png,5,5,6,5,0.425,5,0.425
noise164.png,5,7,4,5,0.495,3,0.496
noise165.png,5,8,4,5,0.424,5,0.424
noise166.png,5,2,3,4,0.494,5,0.516
noise167.png,5,7,3,5,0.451,5,0.451
noise168.png,5,8,5,5,0.426,5,0.426
noise169.png,5,8,4,5,0.432,5,0.432
noise170.png,5,5,4,3,0.498,5,0.498
noise171.png,5,5,4,5,0.365,5,0.365
noise172.png,5,4,4,4,0.306,5,0.348
noise173.png,5,8,5,4,0.404,5,0.436
noise174.png,5,8,6,5,0.452,5,0.452
noise175.png,5,5,5,4,0.45,5,0.478
noise176.png,5,4,4,3,0.518,5,0.518
noise177.png,5,8,5,4,0.508,3,0.539
noise178.png,5,7,4,5,0.47,5,0.47
noise179.png,5,7,5,4,0.434,5,0.477
noise180.png,5,6,4,3,0.546,3,0.546
noise181.png,5,8,5,4,0.45,5,0.483
noise182.png,5,6,5,4,0.428,5,0.465
noise183.png,5,8,4,6,0.429,5,0.465
noise184.png,5,8,4,6,0.446,5,0.49
noise185.png,4,8,4,4,0.452,5,0.481
noise186.png,5,8,4,6,0.415,5,0.457
noise187.png,5,8,5,4,0.451,5,0.492
noise188.png,5,7,5,5,0.471,5,0.471
noise189.png,5,4,4,4,0.484,5,0.521
noise190.png,5,8,5,4,0.426,5,0.475
noise191.png,5,8,6,4,0.516,5,0.543
noise192.png,5,6,4,3,0.453,5,0.49
noise193.png,5,8,5,5,0.432,5,0.432
noise194.png,5,8,5,5,0.445,5,0.445
noise195.png,5,8,6,4,0.408,5,0.455
noise196.png,5,8,5,4,0.463,5,0.498
noise197.png,5,7,5,5,0.454,5,0.454
noise198.png,5,8,5,3,0.446,5,0.476
noise199.png,5,7,5,4,0.388,5,0.426
noise200.png,5,6,5,5,0.452,5,0.452
noise201.png,5,8,5,5,0.445,5,0.445
noise202.png,5,7,6,5,0.497,5,0.497
noise203.png,5,8,4,4,0.429,5,0.469
noise204.png,5,6,4,4,0.383,5,0.426
noise205.png,5,6,4,4,0.404,5,0.446
noise206.png,5,7,5,2,,3,0.556
noise207.png,5,6,4,5,0.339,5,0.339
noise208.png,5,7,5,5,0.339,5,0.339
noise209.png,5,7,5,6,0.389,5,0.401
noise210.png,5,6,5,4,0.395,5,0.433
noise211.png,5,8,6,4,0.503,3,0.533
noise212.png,5,8,5,4,0.409,5,0.445
noise213.png,5,8,5,4,0.457,5,0.485
noise214.png,5,8,5,5,0.478,5,0.478
noise215.png,5,8,5,4,0.424,5,0.463
noise216.png,5,8,6,4,0.506,5,0.532
noise217.png,5,4,4,5,0.46,5,0.46
noise218.png,5,8,4,6,0.428,5,0.459
noise219.png,5,7,4,5,0.464,5,0.464
noise220.png,5,7,5,6,0.41,5,0.439
noise221.png,5,8,6,6,0.457,5,0.511
noise222.png,5,8,7,5,0.457,5,0.457
noise223.png,5,8,4,4,0.501,5,0.527
noise224.png,5,7,5,5,0.457,5,0.457
noise225.png,5,8,6,3,0.543,5,0.545
noise226.png,5,6,5,5,0.473,5,0.473
noise227.png,5,6,4,6,0.421,5,0.449
noise228.png,5,3,3,4,0.481,5,0.518
noise229.png,5,8,4,5,0.487,5,0.487
noise230.png,5,8,5,5,0.451,5,0.451
noise231.png,5,6,3,5,0.458,5,0.458
noise232.png,5,8,4,4,0.516,3,0.544
noise233.png,5,8,4,5,0.494,5,0.494
noise234.png,5,8,4,4,0.524,3,0.559
noise235.png,5,7,6,5,0.529,3,0.549
noise236.png,5,5,3,6,0.408,5,0.427
noise237.png,5,8,5,5,0.434,5,0.434
noise238.png,4,8,4,5,0.45,5,0.45
noise239.png,4,6,3,5,0.431,5,0.431
noise240.png,5,8,5,4,0.518,5,0.541
noise241.png,5,7,5,5,0.395,5,0.395
noise242.png,5,4,2,5,0.365,5,0.365
noise243.png,4,8,3,5,0.341,5,0.341
noise244.png,5,7,2,6,0.35,5,0.359
noise245.png,4,7,3,5,0.477,5,0.477
noise246.png,5,8,7,7,0.383,5,0.437
noise247.png,5,7,3,5,0.458,5,0.458
noise248.png,5,8,3,4,0.529,3,0.56
noise249.png,5,7,5,5,0.453,5,0.453
noise250.png,5,3,4,4,0.41,5,0.446
noise251.png,5,8,5,4,0.507,3,0.534
noise252.png,5,8,4,4,0.529,5,0.551
noise253.png,5,7,4,4,0.551,3,0.589
noise254.png,5,8,5,5,0.459,5,0.459
noise255.png,5,6,4,6,0.422,5,0.455
noise256.png,5,8,4,4,0.515,5,0.543
noise257.png,5,8,5,4,0.533,3,0.571
noise258.png,5,6,4,5,0.418,5,0.418
noise259.png,5,7,4,5,0.473,5,0.473
noise260.png,5,5,3,5,0.492,5,0.492
noise261.png,5,7,3,6,0.427,5,0.458
noise262.png,5,6,3,4,0.461,5,0.487
noise263.png,5,8,4,5,0.473,5,0.473
noise264.png,5,6,6,5,0.468,5,0.468
noise265.png,5,8,5,5,0.444,5,0.444
noise266.png,5,7,4,6,0.431,5,0.469
noise267.png,5,8,4,6,0.443,5,0.478
noise268.png,5,8,5,6,0.455,5,0.498
noise269.png,4,7,3,4,0.551,3,0.588
noise270.png,5,6,3,6,0.416,5,0.445
noise271.png,5,4,3,4,0.499,5,0.529
noise272.png,5,2,2,5,0.439,5,0.439
noise273.png,5,7,3,6,0.422,5,0.453
noise274.png,5,8,3,6,0.395,5,0.421
noise275.png,5,6,2,6,0.4,5,0.428
noise276.png,5,7,3,5,0.478,5,0.478
noise277.png,5,6,3,6,0.436,5,0.464
noise278.png,5,8,6,5,0.502,5,0.502
noise279.png,5,6,4,7,0.425,5,0.494
noise280.png,5,8,5,7,0.379,5,0.421
noise281.png,5,8,5,4,0.435,5,0.478
noise282.png,5,8,5,4,0.485,5,0.52
noise283.png,5,8,4,4,0.508,5,0.533
noise284.png,5,7,4,5,0.511,5,0.511
noise285.png,5,4,3,5,0.531,5,0.531
noise286.png,5,6,3,6,0.434,5,0.479
noise287.png,5,8,4,6,0.456,5,0.5
noise288.png,5,8,5,6,0.448,5,0.489
noise289.png,5,8,4,7,0.372,5,0.416
noise290.png,5,8,5,7,0.371,5,0.448
noise291.png,5,5,3,5,0.477,5,0.477
noise292.png,5,8,3,5,0.478,5,0.478
noise293.png,5,7,4,6,0.444,5,0.487
noise294.png,5,8,6,4,0.55,3,0.592
noise295.png,5,7,4,5,0.449,5,0.449
noise296.png,5,6,3,5,0.483,5,0.483
noise297.png,5,7,4,6,0.452,5,0.47
noise298.png,5,8,5,6,0.43,5,0.447
noise299.png,5,8,6,7,0.396,5,0.407
noise300.png,5,8,6,6,0.443,5,0.467
noise301.png,5,7,5,6,0.482,5,0.516
noise302.png,5,8,4,6,0.436,5,0.484
noise303.png,5,7,3,4,0.552,3,0.598
noise304.png,5,5,3,5,0.443,5,0.443
noise305.png,5,7,3,6,0.394,5,0.418
noise306.png,4,6,3,5,0.509,5,0.509
noise307.png,5,7,3,5,0.48,5,0.48
noise308.png,5,8,3,4,0.426,5,0.459
noise309.png,5,7,3,5,0.462,5,0.462
noise310.png,5,4,3,4,0.514,3,0.539
noise311.png,5,8,4,5,0.473,5,0.473
noise312.png,5,7,5,6,0.352,5,0.384
noise313.png,5,8,5,6,0.362,5,0.41
noise314.png,5,8,4,5,0.461,5,0.461
noise315.png,5,7,4,5,0.501,5,0.501
noise316.png,5,8,6,3,0.502,3,0.502
noise317.png,5,6,5,4,0.414,5,0.448
noise318.png,5,3,4,4,0.446,5,0.471
noise319.png,5,2,3,5,0.43,5,0.43
noise320.png,5,8,5,4,0.437,5,0.46
noise321.png,5,5,3,4,0.413,5,0.445
noise322.png,5,8,4,6,0.444,5,0.456
noise323.png,5,8,7,5,0.518,5,0.518
noise324.png,5,5,3,5,0.454,5,0.454
noise325.png,5,4,4,5,0.443,5,0.443
noise326.png,5,8,4,6,0.385,5,0.444
noise327.png,5,8,5,6,0.393,5,0.432
noise328.png,5,6,2,5,0.512,3,0.515
noise329.png,5,8,3,6,0.41,5,0.441
noise330.png,5,8,4,5,0.507,5,0.507
noise331.png,5,8,4,5,0.469,5,0.469
noise332.png,5,4,4,4,0.508,3,0.536
noise333.png,5,8,7,5,0.473,5,0.473
noise334.png,5,7,7,6,0.449,5,0.499
noise335.png,5,7,5,4,0.408,5,0.444
noise336.png,5,2,3,7,0.435,5,0.479
noise337.png,5,5,3,6,0.436,5,0.479
noise338.png,5,6,4,6,0.456,5,0.502
noise339.png,5,8,4,5,0.474,5,0.474
noise340.png,5,7,5,5,0.42,5,0.42
noise341.png,5,8,5,5,0.452,5,0.452
noise342.png,5,5,4,6,0.463,3,0.534
noise343.png,5,7,4,4,0.523,3,0.562
noise344.png,5,3,2,5,0.477,5,0.477
noise345.png,5,7,3,5,0.471,5,0.471
noise346.png,5,7,6,4,0.454,3,0.476
noise347.png,5,6,3,4,0.433,5,0.459
noise348.png,4,7,3,4,0.466,5,0.487
noise349.png,5,7,3,5,0.447,5,0.447
noise350.png,5,8,4,5,0.482,5,0.482
noise351.png,5,5,3,4,0.424,5,0.457
noise352.png,5,3,3,5,0.447,5,0.447
noise353.png,5,8,4,4,0.4,5,0.436
noise354.png,5,8,5,4,0.419,5,0.445
noise355.png,5,8,5,3,0.526,3,0.526
noise356.png,5,8,5,3,0.504,3,0.504
noise357.png,5,8,6,4,0.402,5,0.436
noise358.png,5,8,5,5,0.448,5,0.448
noise359.png,5,8,5,4,0.399,5,0.432
noise360.png,5,7,5,3,0.53,3,0.53
noise361.png,5,6,4,4,0.437,5,0.463
noise362.png,5,8,5,4,0.465,5,0.485
noise363.png,5,7,4,5,0.445,5,0.445
noise364.png,5,7,4,4,0.365,5,0.406
noise365.png,5,7,4,5,0.465,5,0.465
noise366.png,5,7,4,4,0.458,5,0.491
noise367.png,5,7,3,5,0.484,5,0.484
noise368.png,5,6,5,7,0.417,5,0.474
noise369.png,5,7,4,6,0.434,5,0.471
noise370.png,5,3,2,6,0.426,5,0.463
noise371.png,5,5,3,5,0.488,5,0.488
noise372.png,5,7,4,5,0.512,5,0.512
noise373.png,5,6,4,4,0.444,5,0.469
noise374.png,5,7,4,5,0.444,5,0.444
noise375.png,5,7,6,5,0.474,5,0.474
noise376.png,5,3,3,5,0.453,5,0.453
noise377.png,5,6,3,3,0.477,5,0.488
noise378.png,5,6,4,2,,3,0.518
noise379.png,5,7,5,5,0.46,5,0.46
noise380.png,5,7,5,4,0.443,5,0.489
noise381.png,5,6,5,4,0.444,5,0.476
noise382.png,5,5,4,3,0.438,5,0.469
noise383.png,5,8,6,5,0.465,5,0.465
noise384.png,5,8,7,4,0.477,5,0.51
noise385.png,5,7,4,2,,5,0.549
noise386.png,5,8,4,2,,3,0.584
noise387.png,5,7,3,4,0.422,5,0.46
noise388.png,5,8,3,3,0.525,3,0.525
noise389.png,5,7,4,4,0.384,5,0.422
noise390.png,5,5,4,3,0.478,5,0.483
noise391.png,5,8,5,4,0.528,5,0.557
noise392.png,5,4,4,4,0.414,5,0.453
noise393.png,5,5,4,5,0.458,5,0.458
noise394.png,5,4,4,3,0.513,3,0.513
noise395.png,5,3,3,3,0.436,5,0.457
noise396.png,5,8,4,3,0.408,5,0.435
noise397.png,5,8,5,4,0.399,5,0.429
noise398.png,5,8,5,5,0.558,3,0.574
noise399.png,5,8,5,6,0.415,5,0.427
noise400.png,5,8,5,3,0.555,3,0.555
noise401.png,4,5,3,2,,5,0.545
noise402.png,5,5,3,5,0.512,5,0.512
noise403.png,5,8,4,4,0.45,5,0.487
noise404.png,5,8,5,3,0.485,5,0.515
noise405.png,5,5,3,6,0.441,5,0.472
noise406.png,5,8,4,4,0.521,5,0.55
noise407.png,5,5,3,5,0.477,5,0.477
noise408.png,5,6,3,3,0.583,3,0.583
noise409.png,5,8,5,4,0.446,5,0.473
noise410.png,5,8,5,4,0.453,3,0.477
noise411.png,5,7,4,5,0.434,5,0.434
noise412.png,3,5,3,5,0.461,5,0.461
noise413.png,5,6,5,5,0.471,5,0.471
noise414.png,5,6,4,4,0.469,5,0.495
noise415.png,5,8,5,4,0.515,5,0.541
noise416.png,5,6,4,5,0.467,5,0.467
noise417.png,5,8,6,6,0.391,5,0.412
noise418.png,5,8,6,6,0.439,5,0.479
noise419.png,5,7,5,5,0.468,5,0.468
noise420.png,5,8,7,6,0.431,5,0.457
noise421.png,5,8,5,5,0.462,5,0.462
noise422.png,5,8,6,4,0.45,5,0.488
noise423.png,5,4,4,5,0.506,5,0.506
noise424.png,5,8,5,5,0.471,5,0.471
noise425.png,5,8,5,5,0.45,5,0.45
noise426.png,5,3,3,5,0.468,5,0.468
noise427.png,5,7,4,4,0.439,5,0.48
noise428.png,5,8,5,5,0.477,5,0.477
noise429.png,5,6,4,4,0.462,5,0.495
noise430.png,5,7,5,6,0.462,5,0.508
noise431.png,5,8,5,4,0.551,3,0.596
noise432.png,5,6,4,5,0.52,3,0.527
noise433.png,5,8,5,4,0.475,5,0.499
noise434.png,5,5,4,4,0.469,5,0.493
noise435.png,5,8,5,5,0.49,5,0.49
noise436.png,5,8,5,5,0.472,5,0.472
noise437.png,5,6,4,5,0.539,5,0.539
noise438.png,5,8,6,4,0.506,3,0.53
noise439.png,5,5,4,5,0.5,5,0.5
noise440.png,5,2,3,3,0.489,5,0.513
noise441.png,5,8,5,4,0.508,5,0.541
noise442.png,5,6,4,4,0.524,5,0.557
noise443.png,5,6,3,5,0.42,5,0.42
noise444.png,5,7,4,6,0.361,7,0.367
noise445.png,5,8,7,5,0.456,5,0.456
noise446.png,5,8,6,5,0.437,5,0.437
noise447.png,5,5,4,4,0.444,5,0.468
noise448.png,5,6,4,5,0.434,5,0.434
noise449.png,5,7,4,5,0.468,5,0.468
noise450.png,5,6,4,5,0.477,5,0.477
noise451.png,5,7,5,4,0.528,3,0.554
noise452.png,5,5,4,4,0.521,5,0.553
noise453.png,5,8,5,5,0.525,5,0.525
noise454.png,5,8,7,3,0.564,3,0.564
noise455.png,5,8,5,4,0.428,5,0.462
noise456.png,5,6,5,5,0.441,5,0.441
noise457.png,5,5,5,5,0.445,5,0.445
noise458.png,5,4,4,4,0.43,5,0.461
noise459.png,5,8,6,4,0.406,5,0.443
noise460.png,5,7,5,4,0.456,3,0.481
noise461.png,5,5,5,5,0.428,5,0.428
noise462.png,5,8,6,5,0.464,5,0.464
noise463.png,5,6,5,3,0.472,5,0.479
noise464.png,5,7,5,5,0.445,5,0.445
noise465.png,5,7,5,4,0.495,3,0.518
noise466.png,5,8,5,3,0.508,3,0.508
noise467.png,5,4,3,4,0.403,5,0.44
noise468.png,5,6,5,5,0.436,5,0.436
noise469.png,5,4,3,5,0.482,5,0.482
noise470.png,5,7,4,5,0.531,5,0.531
noise471.png,5,8,6,4,0.481,5,0.511
noise472.png,5,2,3,5,0.467,5,0.467
noise473.png,4,7,5,4,0.499,5,0.528
noise474.png,5,6,4,5,0.479,5,0.479
noise475.png,5,6,4,5,0.461,5,0.461
noise476.png,5,8,5,5,0.478,5,0.478
noise477.png,5,8,6,6,0.32,7,0.343
noise478.png,5,6,4,5,0.485,5,0.485
noise479.png,5,8,6,5,0.42,5,0.42
noise480.png,5,8,6,5,0.455,5,0.455
noise481.png,5,8,6,5,0.446,5,0.446
noise482.png,5,4,4,4,0.494,3,0.532
noise483.png,5,7,5,5,0.444,5,0.444
noise484.png,5,5,4,5,0.466,5,0.466
noise485.png,5,7,4,5,0.51,5,0.51
noise486.png,5,8,5,5,0.508,5,0.508
noise487.png,5,6,4,5,0.474,5,0.474
noise488.png,5,4,3,5,0.492,5,0.492
noise489.png,5,8,4,4,0.427,5,0.464
noise490.png,5,5,5,5,0.463,5,0.463
noise491.png,5,8,4,5,0.465,5,0.465
noise492.png,5,8,5,5,0.495,5,0.495
noise493.png,5,8,5,5,0.423,5,0.423
noise494.png,5,8,6,5,0.512,3,0.517
noise495.png,5,7,4,4,0.484,3,0.512
noise496.png,5,3,4,5,0.423,5,0.423
noise497.png,5,8,5,4,0.427,5,0.464
noise498.png,5,8,6,4,0.474,5,0.505
noise499.png,5,7,5,4,0.446,5,0.481
noise500.png,5,6,5,4,0.496,5,0.52
noise501.png,5,6,5,4,0.469,5,0.499
noise502.png,5,6,6,3,0.455,5,0.481
noise503.png,5,8,6,5,0.512,3,0.516
noise504.png,5,7,6,4,0.426,5,0.461
noise505.png,5,8,6,4,0.502,3,0.528
noise506.png,5,8,7,3,0.434,5,0.464
noise507.png,5,8,6,5,0.385,5,0.385
noise508.png,5,7,5,5,0.467,5,0.467
noise509.png,5,8,5,5,0.5,5,0.5
noise510.png,5,7,4,4,0.536,3,0.563
noise511.png,5,8,5,5,0.45,5,0.45
noise512.png,5,8,6,4,0.472,5,0.499
noise513.png,5,4,5,4,0.495,5,0.529
noise514.png,5,8,5,4,0.403,5,0.447
noise515.png,5,8,4,4,0.476,5,0.516
noise516.png,5,6,4,5,0.509,5,0.509
noise517.png,5,8,4,5,0.481,5,0.481
noise518.png,5,8,7,5,0.471,5,0.471
noise519.png,5,7,4,4,0.495,5,0.524
noise520.png,5,8,4,5,0.503,3,0.514
noise521.png,5,7,4,4,0.427,5,0.469
noise522.png,5,8,5,5,0.473,5,0.473
noise523.png,5,6,4,4,0.521,5,0.545
noise524.png,5,8,5,5,0.429,5,0.429
noise525.png,5,4,4,4,0.466,5,0.494
noise526.png,5,7,4,4,0.499,5,0.522
noise527.png,5,7,4,5,0.428,5,0.428
noise528.png,4,7,4,5,0.45,5,0.45
noise529.png,5,4,3,4,0.485,5,0.516
noise530.png,4,6,3,4,0.408,5,0.449
noise531.png,5,7,4,5,0.42,5,0.42
noise532.png,5,8,5,4,0.471,3,0.5
noise533.png,5,7,5,4,0.444,5,0.477
noise534.png,5,6,5,5,0.526,5,0.526
noise535.png,5,7,5,5,0.443,5,0.443
noise536.png,5,5,4,5,0.447,5,0.447
noise537.png,5,8,6,5,0.524,5,0.524
noise538.png,5,8,6,3,0.577,3,0.577
noise539.png,5,3,4,4,0.422,5,0.458
noise540.png,5,7,4,4,0.419,5,0.445
noise541.png,5,8,5,4,0.402,5,0.436
noise542.png,5,8,5,5,0.444,5,0.444
noise543.png,5,6,5,4,0.367,5,0.406
noise544.png,5,8,5,4,0.46,5,0.497
noise545.png,5,7,5,4,0.565,3,0.6
noise546.png,5,6,6,4,0.451,5,0.49
noise547.png,5,8,6,4,0.42,5,0.465
noise548.png,5,8,5,4,0.464,5,0.497
noise549.png,5,5,4,4,0.442,5,0.484
noise550.png,5,8,5,5,0.457,5,0.457
